regime_mode,daily_ma_len,daily_rsi_len,daily_rsi_bull_min,daily_rsi_bear_max,z_window,z_long_entry,z_short_entry,h1_rsi_len,h1_rsi_long_max,h1_rsi_short_min,atr_len,stop_atr_mult,tp_atr_mult,max_hold_bars,min_reentry_gap_bars,use_vwap_filter,vwap_buffer_atr,n_trades,win_rate,avg_win_points,avg_loss_points,profit_factor,expectancy_points,median_hold_hours,mean_hold_hours,pct_stop,pct_target,pct_reverse,total_points,max_drawdown_points,run_id,n_trades_per_year,avg_win_to_avg_loss_abs,dist_trade_freq,dist_win_rate,dist_hold,dist_payoff,dist_stop,behavior_similarity_score
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,3.2,36,4,False,0.1,430,0.5744186046511628,184.48273743131594,-104.35956312900896,2.385993989884235,61.55682812308465,12.0,17.28372093023256,0.40232558139534885,0.5302325581395348,0.0,26469.4360929264,-494.4316412817934,301,67.3488421955403,1.767760729347429,29.6511578044597,0.10041860465116281,11.5,0.3122392706525712,0.08232558139534885,10.345394838883188
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,3.2,36,4,True,0.1,430,0.5744186046511628,184.48273743131594,-104.35956312900896,2.385993989884235,61.55682812308465,12.0,17.28372093023256,0.40232558139534885,0.5302325581395348,0.0,26469.4360929264,-494.4316412817934,302,67.3488421955403,1.767760729347429,29.6511578044597,0.10041860465116281,11.5,0.3122392706525712,0.08232558139534885,10.345394838883188
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.0,2.8,24,8,False,0.1,452,0.6061946902654868,154.5692620321836,-99.72661838579033,2.3858470625390145,54.42619407997262,10.0,13.858407079646017,0.35398230088495575,0.5442477876106194,0.0,24600.639724147622,-793.4269465049147,163,70.79459691252144,1.5499298435472426,26.205403087478558,0.1321946902654868,13.5,0.5300701564527575,0.03398230088495574,10.459595833715285
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.0,2.8,24,8,True,0.1,452,0.6061946902654868,154.5692620321836,-99.72661838579033,2.3858470625390145,54.42619407997262,10.0,13.858407079646017,0.35398230088495575,0.5442477876106194,0.0,24600.639724147622,-793.4269465049147,164,70.79459691252144,1.5499298435472426,26.205403087478558,0.1321946902654868,13.5,0.5300701564527575,0.03398230088495574,10.459595833715285
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.0,3.2,24,4,False,0.1,502,0.5796812749003984,171.48243689666745,-99.35396551162421,2.380372774903864,57.644825525851644,13.0,15.94820717131474,0.37649402390438247,0.4800796812749004,0.0,28937.702413977524,-793.4269465049147,169,78.6258576329331,1.7259747611845886,18.374142367066895,0.10568127490039847,10.5,0.3540252388154115,0.05649402390438246,8.288715667009592
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.0,3.2,24,4,True,0.1,502,0.5796812749003984,171.48243689666745,-99.35396551162421,2.380372774903864,57.644825525851644,13.0,15.94820717131474,0.37649402390438247,0.4800796812749004,0.0,28937.702413977524,-793.4269465049147,170,78.6258576329331,1.7259747611845886,18.374142367066895,0.10568127490039847,10.5,0.3540252388154115,0.05649402390438246,8.288715667009592
both,100,10,52,48,24,-1.25,1.25,10,38,62,14,2.0,3.2,24,4,True,0.1,534,0.5842696629213483,167.59696539605386,-98.98423735849771,2.3795877746077894,56.77107211607174,13.0,15.831460674157304,0.3707865168539326,0.48314606741573035,0.0,30315.75250998231,-793.4269465049147,42,83.63786449399657,1.6931682242401578,13.362135506003426,0.11026966292134832,10.5,0.3868317757598423,0.050786516853932595,7.62935513656558
both,100,10,52,48,24,-1.25,1.25,10,38,62,14,2.0,3.2,24,4,False,0.1,534,0.5842696629213483,167.59696539605386,-98.98934015517554,2.379465109353411,56.76895072868882,13.0,15.868913857677903,0.3707865168539326,0.48314606741573035,0.0,30314.61968911983,-793.4269465049147,41,83.63786449399657,1.6930809431937732,13.362135506003426,0.11026966292134832,10.5,0.38691905680622685,0.050786516853932595,7.629660620227926
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.0,3.2,24,8,True,0.1,462,0.5844155844155844,164.69928964339783,-97.3799323122629,2.3783994357106586,55.783249350136224,12.0,15.536796536796537,0.37662337662337664,0.49134199134199136,0.0,25771.861199762934,-876.2231019324863,108,72.36084905660377,1.6913062653942461,24.63915094339623,0.11041558441558441,11.5,0.38869373460575396,0.05662337662337663,9.547079933408796
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.0,3.2,24,8,False,0.1,462,0.5844155844155844,164.69928964339783,-97.38583242092166,2.378255340673878,55.7807973569274,12.0,15.58008658008658,0.37662337662337664,0.49134199134199136,0.0,25770.728378900458,-876.2231019324863,107,72.36084905660377,1.6912037978125352,24.63915094339623,0.11041558441558441,11.5,0.3887962021874649,0.05662337662337663,9.547438569944783
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,2.8,36,4,False,0.1,426,0.6291079812206573,161.7235303347973,-115.39702549467768,2.377148461189705,58.94172793794976,12.0,16.600938967136152,0.34507042253521125,0.5915492957746479,0.0,25109.176101566598,-626.1124878471746,309,66.72234133790738,1.4014531972685575,30.27765866209262,0.15510798122065728,11.5,0.6785468027314425,0.025070422535211245,11.670130683991312
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,2.8,36,4,True,0.1,426,0.6291079812206573,161.7235303347973,-115.39702549467768,2.377148461189705,58.94172793794976,12.0,16.600938967136152,0.34507042253521125,0.5915492957746479,0.0,25109.176101566598,-626.1124878471746,310,66.72234133790738,1.4014531972685575,30.27765866209262,0.15510798122065728,11.5,0.6785468027314425,0.025070422535211245,11.670130683991312
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,3.2,36,4,False,0.1,405,0.6,184.0170817417279,-116.5368568558043,2.3685693098289873,63.795506302715026,13.0,17.901234567901234,0.37037037037037035,0.5506172839506173,0.0,25837.180052599586,-887.7251980028341,413,63.433211835334475,1.579046206552658,33.566788164665525,0.126,10.5,0.500953793447342,0.05037037037037034,11.365763909172934
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,3.2,36,4,True,0.1,405,0.6,184.0170817417279,-116.5368568558043,2.3685693098289873,63.795506302715026,13.0,17.901234567901234,0.37037037037037035,0.5506172839506173,0.0,25837.180052599586,-887.7251980028341,414,63.433211835334475,1.579046206552658,33.566788164665525,0.126,10.5,0.500953793447342,0.05037037037037034,11.365763909172934
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,2.8,24,4,False,0.1,443,0.600451467268623,157.85592103233708,-100.29885749340104,2.365229357123993,54.71055805478483,11.0,14.496613995485328,0.3656884875846501,0.5417607223476298,0.0,24236.777218269683,-509.74648926509144,289,69.38496998284734,1.5738556248531832,27.615030017152662,0.126451467268623,12.5,0.5061443751468169,0.045688487584650106,10.60655891265222
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,2.8,24,4,True,0.1,443,0.600451467268623,157.85592103233708,-100.29885749340104,2.365229357123993,54.71055805478483,11.0,14.496613995485328,0.3656884875846501,0.5417607223476298,0.0,24236.777218269683,-509.74648926509144,290,69.38496998284734,1.5738556248531832,27.615030017152662,0.126451467268623,12.5,0.5061443751468169,0.045688487584650106,10.60655891265222
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.0,3.2,36,8,False,0.1,474,0.5717299578059072,181.72220377058173,-102.61139796229236,2.3642077871946183,59.95064015924535,13.0,17.61181434599156,0.4050632911392405,0.5210970464135021,0.0,28416.6034354823,-809.3367100939686,143,74.24035162950257,1.7709748369022418,22.75964837049743,0.09772995780590721,10.5,0.3090251630977583,0.0850632911392405,9.201400305319723
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.0,3.2,36,8,True,0.1,474,0.5717299578059072,181.72220377058173,-102.61139796229236,2.3642077871946183,59.95064015924535,13.0,17.61181434599156,0.4050632911392405,0.5210970464135021,0.0,28416.6034354823,-809.3367100939686,144,74.24035162950257,1.7709748369022418,22.75964837049743,0.09772995780590721,10.5,0.3090251630977583,0.0850632911392405,9.201400305319723
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,3.2,24,4,False,0.1,430,0.6069767441860465,169.9515113122937,-111.05031297454316,2.3635187220228193,59.51125944142059,13.0,16.11860465116279,0.35348837209302325,0.5232558139534884,0.0,25589.841559810855,-572.747773591238,345,67.3488421955403,1.530401011577994,29.6511578044597,0.13297674418604655,10.5,0.549598988422006,0.033488372093023244,10.750572455727372
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,3.2,24,4,True,0.1,430,0.6069767441860465,169.9515113122937,-111.05031297454316,2.3635187220228193,59.51125944142059,13.0,16.11860465116279,0.35348837209302325,0.5232558139534884,0.0,25589.841559810855,-572.747773591238,346,67.3488421955403,1.530401011577994,29.6511578044597,0.13297674418604655,10.5,0.549598988422006,0.033488372093023244,10.750572455727372
both,100,10,52,48,24,-1.25,1.25,10,38,62,14,2.0,3.2,36,8,True,0.1,470,0.5787234042553191,178.0083978578765,-103.63549402074102,2.3595853070139907,59.35841787496956,12.0,17.025531914893616,0.4,0.5361702127659574,0.0,27898.456401235693,-594.7728396811035,48,73.61385077186964,1.7176393043704785,23.386149228130364,0.10472340425531912,11.5,0.36236069562952156,0.08000000000000002,9.620652904029264
both,100,10,52,48,24,-1.25,1.25,10,38,62,14,2.0,3.2,36,8,False,0.1,470,0.5787234042553191,178.0083978578765,-103.64121533822826,2.359455050564994,59.35600761781534,12.0,17.068085106382977,0.4,0.5361702127659574,0.0,27897.32358037321,-594.7728396811035,47,73.61385077186964,1.717544485337753,23.386149228130364,0.10472340425531912,11.5,0.362455514662247,0.08000000000000002,9.620984770643801
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,3.2,24,4,False,0.1,399,0.5839598997493735,172.55366103713413,-102.76383582873387,2.3568487048994124,58.01054204030683,12.0,14.849624060150376,0.38596491228070173,0.49624060150375937,0.0,23146.206274082426,-541.8536061134764,457,62.493460548885075,1.6791282618596675,34.506539451114925,0.10995989974937348,11.5,0.4008717381403326,0.06596491228070173,11.247528241759905
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,3.2,24,4,True,0.1,399,0.5839598997493735,172.55366103713413,-102.76383582873387,2.3568487048994124,58.01054204030683,12.0,14.849624060150376,0.38596491228070173,0.49624060150375937,0.0,23146.206274082426,-541.8536061134764,458,62.493460548885075,1.6791282618596675,34.506539451114925,0.10995989974937348,11.5,0.4008717381403326,0.06596491228070173,11.247528241759905
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,3.2,24,8,False,0.1,407,0.601965601965602,170.93614759426484,-109.78337231258051,2.354769568064897,59.20012247163843,13.0,15.668304668304668,0.3538083538083538,0.5110565110565111,0.0,24094.449845956842,-859.0747233466682,283,63.74646226415094,1.5570313062306667,33.25353773584906,0.12796560196560203,10.5,0.5229686937693334,0.033808353808353786,11.103900204049141
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,3.2,24,8,True,0.1,407,0.601965601965602,170.93614759426484,-109.78337231258051,2.354769568064897,59.20012247163843,13.0,15.668304668304668,0.3538083538083538,0.5110565110565111,0.0,24094.449845956842,-859.0747233466682,284,63.74646226415094,1.5570313062306667,33.25353773584906,0.12796560196560203,10.5,0.5229686937693334,0.033808353808353786,11.103900204049141
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,24,4,False,0.1,490,0.6020408163265306,170.3996781415916,-109.47664621573584,2.354695155372414,59.02032457081843,14.0,16.728571428571428,0.35306122448979593,0.5,0.0,28919.959039701032,-833.3446411554032,185,76.7463550600343,1.556493407788545,20.253644939965696,0.12804081632653064,9.5,0.523506592211455,0.033061224489795926,9.042360630061479
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,24,4,True,0.1,490,0.6020408163265306,170.3996781415916,-109.47664621573584,2.354695155372414,59.02032457081843,14.0,16.728571428571428,0.35306122448979593,0.5,0.0,28919.959039701032,-833.3446411554032,186,76.7463550600343,1.556493407788545,20.253644939965696,0.12804081632653064,9.5,0.523506592211455,0.033061224489795926,9.042360630061479
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,3.2,24,4,False,0.1,422,0.580568720379147,171.4987281105418,-100.82194620894393,2.354499729977468,57.27891921350631,12.0,15.367298578199053,0.3886255924170616,0.495260663507109,0.0,24171.703908099666,-520.6093675403044,361,66.09584048027445,1.7010059273714766,30.904159519725553,0.106568720379147,11.5,0.37899407262852347,0.06862559241706162,10.615989438082838
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,3.2,24,4,True,0.1,422,0.580568720379147,171.4987281105418,-100.82194620894393,2.354499729977468,57.27891921350631,12.0,15.367298578199053,0.3886255924170616,0.495260663507109,0.0,24171.703908099666,-520.6093675403044,362,66.09584048027445,1.7010059273714766,30.904159519725553,0.106568720379147,11.5,0.37899407262852347,0.06862559241706162,10.615989438082838
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,2.8,24,4,False,0.1,399,0.6365914786967418,152.55751539857283,-113.56284459940306,2.3532228616600737,55.84710888301769,11.0,14.265664160401002,0.3333333333333333,0.5764411027568922,0.0,22282.996444324057,-595.6613750262441,465,62.493460548885075,1.3433752556720893,34.506539451114925,0.16259147869674184,12.5,0.7366247443279108,0.013333333333333308,12.522663763416428
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,2.8,24,4,True,0.1,399,0.6365914786967418,152.55751539857283,-113.56284459940306,2.3532228616600737,55.84710888301769,11.0,14.265664160401002,0.3333333333333333,0.5764411027568922,0.0,22282.996444324057,-595.6613750262441,466,62.493460548885075,1.3433752556720893,34.506539451114925,0.16259147869674184,12.5,0.7366247443279108,0.013333333333333308,12.522663763416428
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,2.8,36,8,False,0.1,360,0.6194444444444445,162.90929412944843,-112.68835241513733,2.3531582180222954,58.02907863886996,11.0,15.244444444444444,0.3611111111111111,0.5833333333333334,0.0,20890.468309993186,-539.7432962175935,439,56.385077186963976,1.445662223628047,40.614922813036024,0.1454444444444445,12.5,0.6343377763719531,0.0411111111111111,13.293531750368352
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,2.8,36,8,True,0.1,360,0.6194444444444445,162.90929412944843,-112.68835241513733,2.3531582180222954,58.02907863886996,11.0,15.244444444444444,0.3611111111111111,0.5833333333333334,0.0,20890.468309993186,-539.7432962175935,440,56.385077186963976,1.445662223628047,40.614922813036024,0.1454444444444445,12.5,0.6343377763719531,0.0411111111111111,13.293531750368352
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,3.2,24,8,False,0.1,354,0.6073446327683616,170.6642788275042,-112.20471913786795,2.3526383199897425,59.59424855296543,12.0,14.966101694915254,0.3644067796610169,0.519774011299435,0.0,21096.363987749763,-854.3943029603979,475,55.445325900514575,1.5210080301329032,41.554674099485425,0.13334463276836162,11.5,0.5589919698670969,0.044406779661016915,12.894701258045222
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,3.2,24,8,True,0.1,354,0.6073446327683616,170.6642788275042,-112.20471913786795,2.3526383199897425,59.59424855296543,12.0,14.966101694915254,0.3644067796610169,0.519774011299435,0.0,21096.363987749763,-854.3943029603979,476,55.445325900514575,1.5210080301329032,41.554674099485425,0.13334463276836162,11.5,0.5589919698670969,0.044406779661016915,12.894701258045222
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,3.2,36,8,False,0.1,372,0.5564516129032258,190.59934798481208,-101.72296349384283,2.3506545369978995,60.94025821605386,11.0,16.137096774193548,0.41935483870967744,0.5188172043010753,0.0,22669.776056372037,-635.0318168961167,399,58.26457975986278,1.8737101381867314,38.73542024013722,0.08245161290322578,12.5,0.2062898618132687,0.09935483870967743,11.41845658462509
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,3.2,36,8,True,0.1,372,0.5564516129032258,190.59934798481208,-101.72296349384283,2.3506545369978995,60.94025821605386,11.0,16.137096774193548,0.41935483870967744,0.5188172043010753,0.0,22669.776056372037,-635.0318168961167,400,58.26457975986278,1.8737101381867314,38.73542024013722,0.08245161290322578,12.5,0.2062898618132687,0.09935483870967743,11.41845658462509
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,3.2,24,8,False,0.1,373,0.6085790884718498,166.16026920224994,-109.90716274759379,2.350575427751961,58.101703345206545,12.0,15.359249329758713,0.35924932975871315,0.517426273458445,0.0,21671.935347762043,-774.776905687042,379,58.421204974271014,1.5118238433999398,38.578795025728986,0.13457908847184985,11.5,0.5681761566000603,0.03924932975871315,12.402004166570821
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,3.2,24,8,True,0.1,373,0.6085790884718498,166.16026920224994,-109.90716274759379,2.350575427751961,58.101703345206545,12.0,15.359249329758713,0.35924932975871315,0.517426273458445,0.0,21671.935347762043,-774.776905687042,380,58.421204974271014,1.5118238433999398,38.578795025728986,0.13457908847184985,11.5,0.5681761566000603,0.03924932975871315,12.402004166570821
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,3.2,36,8,False,0.1,382,0.5968586387434555,179.47122716201972,-113.21621703271607,2.3469309871864446,61.476812486655014,12.0,17.143979057591622,0.38219895287958117,0.5445026178010471,0.0,23484.142369902216,-550.4571026621798,319,59.83083190394511,1.5852077720469846,37.16916809605489,0.12285863874345548,11.5,0.4947922279530155,0.06219895287958116,12.158299844704521
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,3.2,36,8,True,0.1,382,0.5968586387434555,179.47122716201972,-113.21621703271607,2.3469309871864446,61.476812486655014,12.0,17.143979057591622,0.38219895287958117,0.5445026178010471,0.0,23484.142369902216,-550.4571026621798,320,59.83083190394511,1.5852077720469846,37.16916809605489,0.12285863874345548,11.5,0.4947922279530155,0.06219895287958116,12.158299844704521
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,3.2,24,8,False,0.1,425,0.5694117647058824,172.14189155248337,-96.99595199710022,2.3469143323493413,56.25430244760384,12.0,15.703529411764706,0.38823529411764707,0.48705882352941177,0.0,23908.078540231632,-832.4102690506788,235,66.56571612349914,1.7747327389253287,30.434283876500857,0.09541176470588242,11.5,0.3052672610746714,0.06823529411764706,10.05651917170707
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,3.2,24,8,True,0.1,425,0.5694117647058824,172.14189155248337,-96.99595199710022,2.3469143323493413,56.25430244760384,12.0,15.703529411764706,0.38823529411764707,0.48705882352941177,0.0,23908.078540231632,-832.4102690506788,236,66.56571612349914,1.7747327389253287,30.434283876500857,0.09541176470588242,11.5,0.3052672610746714,0.06823529411764706,10.05651917170707
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,2.8,24,4,False,0.1,417,0.6306954436450839,151.87735660757897,-110.6666533931066,2.3437499752807938,54.91865747063514,12.0,14.976019184652278,0.33573141486810554,0.5707434052757794,0.0,22901.080165254854,-678.8058648621645,369,65.31271440823328,1.3723859170845711,31.687285591766724,0.15669544364508392,11.5,0.7076140829154289,0.01573141486810553,11.828279299232799
